Date,Depth,Temp,Salinity
2025-09-22 08:00:00,20,21.82,33.25
2025-09-22 08:00:00,30,21.83,33.21
2025-09-22 08:00:00,40,18.73,33.69
2025-09-22 08:00:00,50,15.74,33.82
2025-09-22 08:00:00,65,11.83,33.91
2025-09-22 08:00:00,80,10.17,33.97
2025-09-22 08:00:00,100,8.71,33.98
2025-10-01 02:00:00,5,21.00,33.75
2025-10-01 02:00:00,10,21.00,33.71
2025-10-01 02:00:00,15,21.01,33.70
2025-10-01 02:00:00,20,21.01,33.70
2025-10-01 02:00:00,30,20.41,33.63
2025-10-01 02:00:00,40,15.72,33.85
2025-10-01 02:00:00,50,13.79,33.95
2025-10-01 02:00:00,65,11.84,34.00
2025-10-01 02:00:00,80,10.32,33.95
2025-10-01 02:00:00,100,9.15,34.06
2025-10-02 02:00:00,5,21.20,33.73
2025-10-02 02:00:00,10,21.20,33.73
2025-10-02 02:00:00,15,21.19,33.73
2025-10-02 02:00:00,20,21.07,33.71
2025-10-02 02:00:00,30,20.16,33.78
2025-10-02 02:00:00,40,13.02,34.08
2025-10-02 02:00:00,50,12.32,34.18
2025-10-02 02:00:00,65,11.19,34.04
2025-10-02 02:00:00,80,9.90,34.03
2025-10-02 02:00:00,100,9.17,34.02
2025-10-02 08:00:00,5,21.07,33.68
2025-10-02 08:00:00,10,21.06,33.65
2025-10-02 08:00:00,15,20.97,33.65
2025-10-02 08:00:00,20,20.80,33.61
2025-10-02 08:00:00,30,20.39,33.73
2025-10-02 08:00:00,40,14.51,34.08
2025-10-02 08:00:00,50,11.55,33.96
2025-10-02 08:00:00,65,10.92,34.03
2025-10-02 08:00:00,80,10.03,33.94
2025-10-02 08:00:00,100,8.95,33.96
2025-10-03 02:00:00,5,20.94,33.88
2025-10-03 02:00:00,10,20.91,33.69
2025-10-03 02:00:00,15,20.89,33.69
2025-10-03 02:00:00,20,20.89,33.69
2025-10-03 02:00:00,30,20.81,33.69
2025-10-03 02:00:00,40,16.78,33.94
2025-10-03 02:00:00,50,13.82,34.02
2025-10-03 02:00:00,65,11.07,33.99
2025-10-03 02:00:00,80,10.26,33.96
2025-10-03 02:00:00,100,8.47,33.96
2025-10-03 07:00:00,5,20.85,33.67
2025-10-03 07:00:00,10,20.84,33.66
2025-10-03 07:00:00,15,20.84,33.66
2025-10-03 07:00:00,20,20.82,33.64
2025-10-03 07:00:00,30,20.38,33.66
2025-10-03 07:00:00,40,16.88,33.74
2025-10-03 07:00:00,50,13.35,33.97
2025-10-03 07:00:00,65,11.15,33.98
2025-10-03 07:00:00,80,10.03,33.99
2025-10-03 07:00:00,100,9.06,33.97
2025-10-04 02:00:00,5,20.89,33.74
2025-10-04 02:00:00,10,20.89,33.72
2025-10-04 02:00:00,15,20.89,33.72
2025-10-04 02:00:00,20,20.89,33.72
2025-10-04 02:00:00,30,20.89,33.72
2025-10-04 02:00:00,40,15.68,34.12
2025-10-04 02:00:00,50,13.30,34.07
2025-10-04 02:00:00,65,11.22,34.05
2025-10-04 02:00:00,80,10.02,34.03
2025-10-04 02:00:00,100,9.33,34.03
2025-10-04 07:00:00,5,21.16,33.62
2025-10-04 07:00:00,10,21.16,33.63
2025-10-04 07:00:00,15,21.15,33.63
2025-10-04 07:00:00,20,21.09,33.64
2025-10-04 07:00:00,30,20.92,33.68
2025-10-04 07:00:00,40,15.36,33.95
2025-10-04 07:00:00,50,13.87,34.08
2025-10-04 07:00:00,65,11.40,34.00
2025-10-04 07:00:00,80,10.45,33.97
2025-10-04 07:00:00,100,9.36,33.94
2025-10-11 03:00:00,5,18.92,33.90
2025-10-11 03:00:00,10,18.92,33.72
2025-10-11 03:00:00,15,18.92,33.72
2025-10-11 03:00:00,20,18.92,33.72
2025-10-11 03:00:00,30,17.68,33.80
2025-10-11 03:00:00,40,16.99,33.90
2025-10-11 03:00:00,50,12.07,34.06
2025-10-11 03:00:00,65,10.69,34.04
2025-10-11 03:00:00,80,9.18,33.99
2025-10-11 03:00:00,100,6.26,33.95
2025-10-11 08:00:00,5,18.84,33.75
2025-10-11 08:00:00,10,18.84,33.75
2025-10-11 08:00:00,15,18.84,33.75
2025-10-11 08:00:00,20,18.71,33.75
2025-10-11 08:00:00,30,17.58,33.81
2025-10-11 08:00:00,40,17.02,33.84
2025-10-11 08:00:00,50,12.94,34.03
2025-10-11 08:00:00,65,10.73,34.05
2025-10-11 08:00:00,80,8.77,33.97
2025-10-11 08:00:00,100,6.59,33.95
2025-10-14 02:00:00,5,18.42,33.75
2025-10-14 02:00:00,10,18.42,33.74
2025-10-14 02:00:00,15,18.44,33.74
2025-10-14 02:00:00,20,18.44,33.75
2025-10-14 02:00:00,30,18.32,33.77
2025-10-14 02:00:00,40,17.00,33.87
2025-10-14 02:00:00,50,14.35,33.63
2025-10-14 02:00:00,65,11.00,34.24
2025-10-14 02:00:00,80,9.20,34.33
2025-10-14 02:00:00,100,7.52,34.35
2025-10-14 08:00:00,5,18.42,33.76
2025-10-14 08:00:00,10,18.41,33.76
2025-10-14 08:00:00,15,18.40,33.77
2025-10-14 08:00:00,20,18.34,33.78
2025-10-14 08:00:00,30,18.13,33.76
2025-10-14 08:00:00,40,17.42,33.79
2025-10-14 08:00:00,50,13.12,34.03
2025-10-14 08:00:00,65,10.35,34.04
2025-10-14 08:00:00,80,8.75,34.06
2025-10-14 08:00:00,100,6.30,34.03
2025-10-15 02:00:00,5,18.14,33.75
2025-10-15 02:00:00,10,18.15,33.78
2025-10-15 02:00:00,15,18.14,33.78
2025-10-15 02:00:00,20,18.15,33.76
2025-10-15 02:00:00,30,18.07,33.78
2025-10-15 02:00:00,40,13.72,33.78
2025-10-15 02:00:00,50,12.08,33.87
2025-10-15 03:00:00,65,10.15,33.89
2025-10-15 03:00:00,80,8.90,33.93
2025-10-15 03:00:00,100,6.64,33.82
2025-10-15 08:00:00,5,17.96,33.74
2025-10-15 08:00:00,10,17.97,33.74
2025-10-15 08:00:00,15,17.97,33.76
2025-10-15 08:00:00,20,17.96,33.74
2025-10-15 08:00:00,30,15.74,33.78
2025-10-15 08:00:00,40,12.92,33.95
2025-10-15 08:00:00,50,11.08,34.03
2025-10-15 08:00:00,65,9.68,33.96
2025-10-15 08:00:00,80,8.27,33.91
2025-10-15 08:00:00,100,6.16,33.85
2025-10-16 02:00:00,5,17.69,33.78
2025-10-16 02:00:00,10,17.69,33.77
2025-10-16 02:00:00,15,17.68,33.78
2025-10-16 02:00:00,20,17.67,33.78
2025-10-16 02:00:00,30,17.63,33.79
2025-10-16 02:00:00,40,15.91,33.84
2025-10-16 02:00:00,50,14.37,33.94
2025-10-16 02:00:00,65,10.96,34.20
2025-10-16 02:00:00,80,9.08,34.13
2025-10-16 02:00:00,100,7.23,34.09
2025-10-16 07:00:00,5,17.61,33.77
2025-10-16 07:00:00,10,17.61,33.77
2025-10-16 07:00:00,15,17.61,33.76
2025-10-16 07:00:00,20,17.61,33.74
2025-10-16 07:00:00,30,17.61,33.75
2025-10-16 07:00:00,40,15.77,33.79
2025-10-16 07:00:00,50,14.38,33.79
2025-10-16 07:00:00,65,10.47,34.04
2025-10-16 07:00:00,80,8.85,33.94
2025-10-16 07:00:00,100,6.25,33.74
2025-10-17 02:00:00,5,18.15,33.78
2025-10-17 02:00:00,10,18.15,33.77
2025-10-17 02:00:00,15,18.15,33.77
2025-10-17 02:00:00,20,18.14,33.78
2025-10-17 02:00:00,30,18.13,33.74
2025-10-17 02:00:00,40,16.58,33.94
2025-10-17 02:00:00,50,14.37,34.04
2025-10-17 02:00:00,65,10.97,34.30
2025-10-17 02:00:00,80,9.29,34.08
2025-10-17 02:00:00,100,6.11,34.05
2025-10-17 08:00:00,5,18.03,33.78
2025-10-17 08:00:00,10,18.04,33.78
2025-10-17 08:00:00,15,18.03,33.79
2025-10-17 08:00:00,20,18.01,33.80
2025-10-17 08:00:00,30,16.34,33.93
2025-10-17 08:00:00,40,13.62,34.06
2025-10-17 08:00:00,50,11.50,34.08
2025-10-17 08:00:00,65,9.62,34.04
2025-10-17 08:00:00,80,8.08,33.97
2025-10-17 08:00:00,100,5.67,33.95
2025-10-18 02:00:00,5,17.98,33.74
2025-10-18 02:00:00,10,17.96,33.74
2025-10-18 02:00:00,15,17.95,33.76
2025-10-18 02:00:00,20,17.94,33.75
2025-10-18 02:00:00,30,17.86,33.79
2025-10-18 02:00:00,40,14.78,33.98
2025-10-18 02:00:00,50,12.19,34.10
2025-10-18 02:00:00,65,10.10,34.07
2025-10-18 02:00:00,80,8.38,34.00
2025-10-18 02:00:00,100,5.18,33.97
2025-10-18 08:00:00,5,17.95,33.74
2025-10-18 08:00:00,10,17.96,33.76
2025-10-18 08:00:00,15,17.97,33.76
2025-10-18 08:00:00,20,17.97,33.76
2025-10-18 08:00:00,30,17.96,33.72
2025-10-18 08:00:00,40,15.80,33.95
2025-10-18 08:00:00,50,12.19,34.06
2025-10-18 08:00:00,65,9.99,34.05
2025-10-18 08:00:00,80,8.09,33.97
2025-10-18 08:00:00,100,5.83,33.90
2025-11-19 03:00:00,5,9.11,33.72
2025-11-19 03:00:00,10,9.07,33.79
2025-11-19 03:00:00,15,9.14,33.83
2025-11-19 03:00:00,20,9.15,33.83
2025-11-19 03:00:00,30,9.13,33.83
2025-11-19 03:00:00,40,9.11,33.84
2025-11-19 03:00:00,50,8.94,33.83
2025-11-19 03:00:00,65,8.78,33.84
2025-11-19 03:00:00,80,7.46,33.90
2025-11-19 03:00:00,100,4.79,33.93
2025-11-19 07:00:00,5,9.22,33.84
2025-11-19 07:00:00,10,9.21,33.84
2025-11-19 07:00:00,15,9.22,33.84
2025-11-19 07:00:00,20,9.22,33.84
2025-11-19 07:00:00,30,9.23,33.84
2025-11-19 07:00:00,40,9.23,33.84
2025-11-19 07:00:00,50,9.23,33.84
2025-11-19 07:00:00,65,8.49,33.90
2025-11-19 07:00:00,80,6.62,33.81
2025-11-19 07:00:00,100,5.06,33.92
2025-12-14 03:00:00,5,8.09,33.87
2025-12-14 03:00:00,10,8.09,33.90
2025-12-14 03:00:00,15,8.07,33.89
2025-12-14 03:00:00,20,8.07,33.88
2025-12-14 03:00:00,30,8.09,33.84
2025-12-14 03:00:00,40,8.09,33.87
2025-12-14 03:00:00,50,8.10,33.90
2025-12-14 03:00:00,65,8.10,33.91
2025-12-14 03:00:00,80,8.08,33.91
2025-12-14 03:00:00,100,8.08,33.92
2025-12-14 07:00:00,5,8.07,33.92
2025-12-14 07:00:00,10,8.07,33.92
2025-12-14 07:00:00,15,8.07,33.92
2025-12-14 07:00:00,20,8.07,33.92
2025-12-14 07:00:00,30,8.08,33.92
2025-12-14 07:00:00,40,8.08,33.92
2025-12-14 07:00:00,50,8.07,33.92
2025-12-14 07:00:00,65,8.07,33.92
2025-12-14 07:00:00,80,8.07,33.92
2025-12-14 07:00:00,100,8.06,33.92
2025-12-19 03:00:00,5,7.11,33.93
2025-12-19 03:00:00,10,7.10,33.92
2025-12-19 03:00:00,15,7.10,33.93
2025-12-19 03:00:00,20,7.10,33.89
2025-12-19 03:00:00,30,7.08,33.95
2025-12-19 03:00:00,40,7.11,33.92
2025-12-19 03:00:00,50,7.12,33.92
2025-12-19 03:00:00,65,7.12,33.92
2025-12-19 03:00:00,80,7.12,33.93
2025-12-19 03:00:00,100,7.10,33.93
2025-12-19 07:00:00,5,7.09,33.93
2025-12-19 07:00:00,10,7.09,33.93
2025-12-19 07:00:00,15,7.09,33.93
2025-12-19 07:00:00,20,7.09,33.93
2025-12-19 07:00:00,30,7.10,33.93
2025-12-19 07:00:00,40,7.09,33.93
2025-12-19 07:00:00,50,7.10,33.93
2025-12-19 07:00:00,65,7.11,33.93
2025-12-19 07:00:00,80,7.11,33.93
2025-12-19 07:00:00,100,7.08,33.94
2025-12-23 03:00:00,5,7.14,33.78
2025-12-23 03:00:00,10,7.19,33.89
2025-12-23 03:00:00,15,7.20,33.83
2025-12-23 03:00:00,20,7.21,33.86
2025-12-23 03:00:00,30,7.23,33.84
2025-12-23 03:00:00,40,7.23,33.90
2025-12-23 03:00:00,50,7.23,33.90
2025-12-23 03:00:00,65,7.23,33.90
2025-12-23 03:00:00,80,7.24,33.91
2025-12-23 03:00:00,100,7.23,33.92
2025-12-23 07:00:00,5,7.22,33.92
2025-12-23 07:00:00,10,7.22,33.92
2025-12-23 07:00:00,15,7.22,33.92
2025-12-23 07:00:00,20,7.23,33.92
2025-12-23 07:00:00,30,7.22,33.92
2025-12-23 07:00:00,40,7.22,33.92
2025-12-23 07:00:00,50,7.22,33.92
2025-12-23 07:00:00,65,7.22,33.92
2025-12-23 07:00:00,80,7.22,33.92
2025-12-23 07:00:00,100,7.22,33.92
2026-01-16 03:00:00,5,5.42,33.91
2026-01-16 03:00:00,10,5.42,33.90
2026-01-16 03:00:00,15,5.43,33.89
2026-01-16 03:00:00,20,5.43,33.89
2026-01-16 03:00:00,30,5.42,33.87
2026-01-16 03:00:00,40,5.32,33.87
2026-01-16 03:00:00,50,5.30,33.90
2026-01-16 03:00:00,65,5.30,33.92
2026-01-16 03:00:00,80,5.30,33.92
2026-01-16 03:00:00,100,5.27,33.93
2026-01-16 07:00:00,5,5.28,33.94
2026-01-16 07:00:00,10,5.29,33.93
2026-01-16 07:00:00,15,5.29,33.93
2026-01-16 07:00:00,20,5.29,33.93
2026-01-16 07:00:00,30,5.29,33.94
2026-01-16 07:00:00,40,5.30,33.93
2026-01-16 07:00:00,50,5.30,33.93
2026-01-16 07:00:00,65,5.30,33.93
2026-01-16 07:00:00,80,5.28,33.93
2026-01-16 07:00:00,100,5.18,33.93
